time,price,volume,match_type,id
2025-03-05 10:31:33,37500.0,700,Buy,275801316
2025-03-05 10:31:33,37500.0,200,Buy,275801314
2025-03-05 10:31:33,37500.0,100,Buy,275801315
2025-03-05 10:31:34,37500.0,3100,Buy,275801354
2025-03-05 10:31:34,37500.0,1000,Buy,275801344
2025-03-05 10:31:34,37500.0,2400,Buy,275801346
2025-03-05 10:31:34,37500.0,500,Buy,275801347
2025-03-05 10:31:34,37500.0,10000,Buy,275801348
2025-03-05 10:31:34,37500.0,100,Buy,275801349
2025-03-05 10:31:34,37500.0,200,Buy,275801350
2025-03-05 10:31:34,37500.0,2500,Buy,275801351
2025-03-05 10:31:34,37500.0,1300,Buy,275801352
2025-03-05 10:31:34,37500.0,4400,Buy,275801353
2025-03-05 10:31:34,37500.0,300,Buy,275801355
2025-03-05 10:31:34,37500.0,100,Buy,275801363
2025-03-05 10:31:34,37500.0,900,Buy,275801358
2025-03-05 10:31:34,37500.0,3000,Buy,275801359
2025-03-05 10:31:34,37500.0,500,Buy,275801360
2025-03-05 10:31:34,37500.0,500,Buy,275801361
2025-03-05 10:31:34,37500.0,3100,Buy,275801362
2025-03-05 10:31:34,37500.0,3000,Buy,275801364
2025-03-05 10:31:34,37500.0,300,Buy,275801365
2025-03-05 10:31:34,37500.0,100,Buy,275801366
2025-03-05 10:31:34,37500.0,100,Buy,275801367
2025-03-05 10:31:34,37500.0,300,Buy,275801368
2025-03-05 10:31:34,37500.0,100,Buy,275801356
2025-03-05 10:31:34,37500.0,1000,Buy,275801342
2025-03-05 10:31:34,37500.0,1000,Buy,275801345
2025-03-05 10:31:34,37500.0,800,Buy,275801343
2025-03-05 10:31:34,37500.0,2300,Buy,275801317
2025-03-05 10:31:34,37500.0,100,Buy,275801318
2025-03-05 10:31:34,37500.0,500,Buy,275801319
2025-03-05 10:31:34,37500.0,3000,Buy,275801320
2025-03-05 10:31:34,37500.0,2000,Buy,275801321
2025-03-05 10:31:34,37500.0,3100,Buy,275801322
2025-03-05 10:31:34,37500.0,3900,Buy,275801323
2025-03-05 10:31:34,37500.0,500,Buy,275801324
2025-03-05 10:31:34,37500.0,900,Buy,275801325
2025-03-05 10:31:34,37500.0,1000,Buy,275801326
2025-03-05 10:31:34,37500.0,500,Buy,275801328
2025-03-05 10:31:34,37500.0,1000,Buy,275801327
2025-03-05 10:31:34,37500.0,2000,Buy,275801330
2025-03-05 10:31:34,37500.0,1000,Buy,275801331
2025-03-05 10:31:34,37500.0,20000,Buy,275801332
2025-03-05 10:31:34,37500.0,100,Buy,275801333
2025-03-05 10:31:34,37500.0,4000,Buy,275801334
2025-03-05 10:31:34,37500.0,5000,Buy,275801335
2025-03-05 10:31:34,37500.0,1000,Buy,275801336
2025-03-05 10:31:34,37500.0,4000,Buy,275801337
2025-03-05 10:31:34,37500.0,1000,Buy,275801338
2025-03-05 10:31:34,37500.0,1000,Buy,275801339
2025-03-05 10:31:34,37500.0,1000,Buy,275801340
2025-03-05 10:31:34,37500.0,1000,Buy,275801329
2025-03-05 10:31:34,37500.0,500,Buy,275801341
2025-03-05 10:31:35,37500.0,1100,Buy,275801427
2025-03-05 10:31:35,37500.0,1100,Buy,275801425
2025-03-05 10:31:35,37500.0,300,Buy,275801426
2025-03-05 10:31:38,37500.0,100,Buy,275801507
2025-03-05 10:31:38,37500.0,500,Buy,275801503
2025-03-05 10:31:38,37500.0,1500,Buy,275801506
2025-03-05 10:31:39,37550.0,2900,Buy,275801534
2025-03-05 10:31:43,37550.0,400,Buy,275801743
2025-03-05 10:31:43,37550.0,200,Buy,275801742
2025-03-05 10:31:43,37550.0,2000,Buy,275801741
2025-03-05 10:31:43,37550.0,100,Buy,275801739
2025-03-05 10:31:43,37550.0,200,Buy,275801738
2025-03-05 10:31:43,37550.0,900,Buy,275801740
2025-03-05 10:31:43,37550.0,100,Buy,275801736
2025-03-05 10:31:43,37550.0,25000,Buy,275801735
2025-03-05 10:31:43,37550.0,100,Buy,275801734
2025-03-05 10:31:43,37550.0,100,Buy,275801733
2025-03-05 10:31:43,37550.0,1000,Buy,275801732
2025-03-05 10:31:43,37550.0,5000,Buy,275801731
2025-03-05 10:31:43,37550.0,100,Buy,275801737
2025-03-05 10:31:45,37550.0,1000,Buy,275801823
2025-03-05 10:31:45,37550.0,100,Buy,275801818
2025-03-05 10:31:45,37550.0,1000,Buy,275801819
2025-03-05 10:31:45,37550.0,500,Buy,275801820
2025-03-05 10:31:45,37550.0,500,Buy,275801821
2025-03-05 10:31:45,37550.0,1000,Buy,275801822
2025-03-05 10:31:45,37550.0,500,Buy,275801817
2025-03-05 10:31:45,37550.0,4000,Buy,275801843
2025-03-05 10:31:45,37550.0,500,Buy,275801826
2025-03-05 10:31:45,37550.0,1000,Buy,275801827
2025-03-05 10:31:45,37550.0,500,Buy,275801828
2025-03-05 10:31:45,37550.0,300,Buy,275801829
2025-03-05 10:31:45,37550.0,25000,Buy,275801830
2025-03-05 10:31:45,37550.0,4000,Buy,275801831
2025-03-05 10:31:45,37550.0,2200,Buy,275801824
2025-03-05 10:31:45,37550.0,5000,Buy,275801816
2025-03-05 10:31:45,37550.0,1000,Buy,275801825
2025-03-05 10:31:45,37550.0,500,Buy,275801814
2025-03-05 10:31:45,37550.0,10000,Buy,275801815
2025-03-05 10:31:45,37550.0,400,Buy,275801799
2025-03-05 10:31:45,37550.0,4700,Buy,275801801
2025-03-05 10:31:45,37550.0,100,Buy,275801802
2025-03-05 10:31:45,37550.0,1000,Buy,275801803
2025-03-05 10:31:45,37550.0,10000,Buy,275801804
2025-03-05 10:31:45,37550.0,300,Buy,275801805
2025-03-05 10:31:45,37550.0,500,Buy,275801800
2025-03-05 10:31:45,37550.0,100,Buy,275801807
2025-03-05 10:31:45,37550.0,3000,Buy,275801808
2025-03-05 10:31:45,37550.0,300,Buy,275801809
2025-03-05 10:31:45,37550.0,1000,Buy,275801810
2025-03-05 10:31:45,37550.0,9000,Buy,275801811
2025-03-05 10:31:45,37550.0,500,Buy,275801812
2025-03-05 10:31:45,37550.0,1200,Buy,275801806
2025-03-05 10:31:45,37550.0,500,Buy,275801813
2025-03-05 10:31:50,37600.0,1000,Buy,275801994
2025-03-05 10:31:50,37600.0,100,Buy,275801995
2025-03-05 10:31:50,37600.0,8500,Buy,275801996
2025-03-05 10:31:51,37600.0,2700,Buy,275802166
2025-03-05 10:31:51,37600.0,500,Buy,275802165
2025-03-05 10:31:51,37600.0,500,Buy,275802164
2025-03-05 10:31:51,37600.0,1000,Buy,275802163
2025-03-05 10:31:51,37600.0,800,Buy,275802159
2025-03-05 10:31:51,37600.0,1000,Buy,275802161
2025-03-05 10:31:51,37600.0,1500,Buy,275802160
2025-03-05 10:31:51,37600.0,30000,Buy,275802167
2025-03-05 10:31:51,37600.0,500,Buy,275802162
2025-03-05 10:31:51,37600.0,7000,Buy,275802168
2025-03-05 10:31:51,37650.0,100,Buy,275802181
2025-03-05 10:31:51,37600.0,300,Buy,275802170
2025-03-05 10:31:51,37600.0,50000,Buy,275802171
2025-03-05 10:31:51,37600.0,4000,Buy,275802172
2025-03-05 10:31:51,37600.0,100,Buy,275802173
2025-03-05 10:31:51,37600.0,1000,Buy,275802174
2025-03-05 10:31:51,37650.0,100,Buy,275802179
2025-03-05 10:31:51,37650.0,1000,Buy,275802180
2025-03-05 10:31:51,37600.0,100,Buy,275802158
2025-03-05 10:31:51,37650.0,500,Buy,275802182
2025-03-05 10:31:51,37650.0,17300,Buy,275802183
2025-03-05 10:31:51,37600.0,200,Buy,275802169
2025-03-05 10:31:51,37600.0,2000,Buy,275802157
2025-03-05 10:31:51,37600.0,500,Buy,275802153
2025-03-05 10:31:51,37600.0,5000,Buy,275802155
2025-03-05 10:31:51,37600.0,21500,Buy,275802133
2025-03-05 10:31:51,37600.0,100,Buy,275802134
2025-03-05 10:31:51,37600.0,500,Buy,275802135
2025-03-05 10:31:51,37600.0,2000,Buy,275802136
2025-03-05 10:31:51,37600.0,2500,Buy,275802156
2025-03-05 10:31:51,37600.0,10000,Buy,275802138
2025-03-05 10:31:51,37600.0,100,Buy,275802139
2025-03-05 10:31:51,37600.0,200,Buy,275802140
2025-03-05 10:31:51,37600.0,100,Buy,275802141
2025-03-05 10:31:51,37600.0,100,Buy,275802142
2025-03-05 10:31:51,37600.0,100,Buy,275802137
2025-03-05 10:31:51,37600.0,1500,Buy,275802144
2025-03-05 10:31:51,37600.0,200,Buy,275802145
2025-03-05 10:31:51,37600.0,1000,Buy,275802146
2025-03-05 10:31:51,37600.0,100,Buy,275802147
2025-03-05 10:31:51,37600.0,800,Buy,275802148
2025-03-05 10:31:51,37600.0,200,Buy,275802149
2025-03-05 10:31:51,37600.0,500,Buy,275802150
2025-03-05 10:31:51,37600.0,300,Buy,275802151
2025-03-05 10:31:51,37600.0,1000,Buy,275802152
2025-03-05 10:31:51,37600.0,2000,Buy,275802154
2025-03-05 10:31:51,37600.0,1000,Buy,275802143
2025-03-05 10:31:54,37650.0,300,Buy,275802258
2025-03-05 10:31:54,37650.0,4100,Buy,275802230
2025-03-05 10:31:58,37650.0,3000,Buy,275802363
2025-03-05 10:31:59,37650.0,300,Buy,275802448
2025-03-05 10:31:59,37650.0,1000,Buy,275802449
2025-03-05 10:31:59,37650.0,200,Buy,275802450
2025-03-05 10:31:59,37650.0,4000,Buy,275802451
2025-03-05 10:31:59,37650.0,200,Buy,275802452
2025-03-05 10:31:59,37650.0,1000,Buy,275802453
2025-03-05 10:31:59,37650.0,1300,Buy,275802454
2025-03-05 10:31:59,37650.0,900,Buy,275802457
2025-03-05 10:31:59,37650.0,100,Buy,275802458
2025-03-05 10:32:00,37650.0,100,Buy,275802498
2025-03-05 10:32:01,37650.0,800,Buy,275802503
2025-03-05 10:32:01,37650.0,100,Buy,275802504
2025-03-05 10:32:06,37700.0,100,Buy,275802679
2025-03-05 10:32:06,37700.0,100,Buy,275802680
2025-03-05 10:32:06,37700.0,2000,Buy,275802681
2025-03-05 10:32:06,37700.0,1000,Buy,275802682
2025-03-05 10:32:06,37700.0,2000,Buy,275802683
2025-03-05 10:32:06,37700.0,100,Buy,275802684
2025-03-05 10:32:07,37700.0,1100,Buy,275802743
2025-03-05 10:32:07,37700.0,7200,Buy,275802733
2025-03-05 10:32:07,37700.0,7100,Buy,275802719
2025-03-05 10:32:07,37700.0,200,Buy,275802715
2025-03-05 10:32:07,37700.0,200,Buy,275802717
2025-03-05 10:32:07,37700.0,500,Buy,275802718
2025-03-05 10:32:07,37700.0,1000,Buy,275802716
2025-03-05 10:32:08,37700.0,1200,Buy,275802744
2025-03-05 10:32:10,37700.0,2000,Buy,275802803
2025-03-05 10:32:11,37700.0,5000,Buy,275802820
2025-03-05 10:32:12,37700.0,1000,Buy,275802837
2025-03-05 10:32:13,37700.0,400,Buy,275802871
2025-03-05 10:32:13,37700.0,500,Buy,275802885
2025-03-05 10:32:13,37700.0,200,Buy,275802884
2025-03-05 10:32:13,37700.0,100,Buy,275802883
2025-03-05 10:32:13,37700.0,400,Buy,275802882
2025-03-05 10:32:13,37700.0,200,Buy,275802881
2025-03-05 10:32:13,37700.0,10000,Buy,275802880
2025-03-05 10:32:13,37700.0,2800,Buy,275802887
2025-03-05 10:32:13,37700.0,100,Buy,275802878
2025-03-05 10:32:13,37700.0,3800,Buy,275802879
2025-03-05 10:32:13,37700.0,500,Buy,275802872
2025-03-05 10:32:13,37700.0,100,Buy,275802873
2025-03-05 10:32:13,37700.0,300,Buy,275802886
2025-03-05 10:32:13,37700.0,10000,Buy,275802875
2025-03-05 10:32:13,37700.0,900,Buy,275802874
2025-03-05 10:32:13,37700.0,200,Buy,275802876
2025-03-05 10:32:13,37700.0,500,Buy,275802877
2025-03-05 10:32:14,37700.0,5000,Buy,275802888
2025-03-05 10:32:15,37700.0,700,Buy,275802931
2025-03-05 10:32:15,37700.0,1900,Buy,275802930
2025-03-05 10:32:15,37700.0,100,Buy,275802905
2025-03-05 10:32:15,37700.0,200,Buy,275802929
2025-03-05 10:32:20,37700.0,500,Buy,275803061
2025-03-05 10:32:21,37700.0,500,Buy,275803094
2025-03-05 10:32:21,37700.0,200,Buy,275803095
2025-03-05 10:32:21,37700.0,200,Buy,275803096
2025-03-05 10:32:21,37700.0,200,Buy,275803093
2025-03-05 10:32:22,37700.0,1000,Buy,275803114
2025-03-05 10:32:22,37700.0,8800,Buy,275803118
2025-03-05 10:32:22,37700.0,100,Buy,275803119
2025-03-05 10:32:23,37700.0,3000,Sell,275803144
2025-03-05 10:32:27,37700.0,500,Sell,275803241
2025-03-05 10:32:30,37700.0,5000,Sell,275803362
2025-03-05 10:32:31,37700.0,100,Sell,275803387
2025-03-05 10:32:34,37750.0,100,Buy,275803510
2025-03-05 10:32:34,37700.0,2000,Sell,275803544
2025-03-05 10:32:34,37700.0,2500,Sell,275803554
2025-03-05 10:32:35,37750.0,100,Buy,275803578
2025-03-05 10:32:35,37750.0,100,Buy,275803579
2025-03-05 10:32:35,37750.0,1700,Buy,275803580
2025-03-05 10:32:35,37750.0,1700,Buy,275803581
2025-03-05 10:32:37,37750.0,200,Buy,275803719
2025-03-05 10:32:37,37750.0,200,Buy,275803712
2025-03-05 10:32:37,37750.0,1100,Buy,275803675
2025-03-05 10:32:42,37750.0,1000,Buy,275803911
2025-03-05 10:32:43,37750.0,2000,Buy,275803921
2025-03-05 10:32:45,37750.0,100,Buy,275803989
2025-03-05 10:32:48,37750.0,8700,Buy,275804136
2025-03-05 10:32:48,37750.0,1000,Buy,275804135
2025-03-05 10:32:48,37750.0,100,Buy,275804134
2025-03-05 10:32:48,37750.0,300,Buy,275804133
2025-03-05 10:32:48,37750.0,100,Buy,275804131
2025-03-05 10:32:48,37750.0,100,Buy,275804130
2025-03-05 10:32:48,37750.0,18200,Buy,275804129
2025-03-05 10:32:48,37750.0,500,Buy,275804067
2025-03-05 10:32:48,37750.0,100,Buy,275804132
2025-03-05 10:32:50,37750.0,1000,Buy,275804221
2025-03-05 10:32:50,37750.0,300,Buy,275804222
2025-03-05 10:32:50,37750.0,200,Buy,275804223
2025-03-05 10:32:50,37750.0,100,Buy,275804224
2025-03-05 10:32:51,37750.0,200,Buy,275804234
2025-03-05 10:32:51,37750.0,1100,Buy,275804235
2025-03-05 10:32:51,37750.0,600,Buy,275804242
2025-03-05 10:32:51,37750.0,300,Buy,275804243
2025-03-05 10:32:52,37750.0,1200,Buy,275804280
2025-03-05 10:32:52,37750.0,1000,Buy,275804276
2025-03-05 10:32:52,37750.0,900,Buy,275804272
2025-03-05 10:32:52,37750.0,100,Buy,275804270
2025-03-05 10:32:52,37750.0,500,Buy,275804269
2025-03-05 10:32:52,37750.0,500,Buy,275804271
2025-03-05 10:32:52,37750.0,3000,Buy,275804268
2025-03-05 10:32:54,37750.0,900,Buy,275804402
2025-03-05 10:32:57,37750.0,4000,Sell,275804483
2025-03-05 10:32:57,37750.0,100,Sell,275804484
2025-03-05 10:32:57,37750.0,5800,Sell,275804485
2025-03-05 10:32:57,37750.0,1000,Sell,275804486
2025-03-05 10:32:57,37750.0,200,Sell,275804487
2025-03-05 10:32:57,37750.0,100,Sell,275804488
2025-03-05 10:32:57,37750.0,400,Sell,275804489
2025-03-05 10:32:58,37750.0,5000,Buy,275804554
2025-03-05 10:32:59,37750.0,5000,Buy,275804579
2025-03-05 10:33:03,37750.0,100,Buy,275804847
2025-03-05 10:33:03,37750.0,10000,Buy,275804851
2025-03-05 10:33:04,37750.0,1000,Buy,275804884
2025-03-05 10:33:06,37750.0,200,Buy,275805003
2025-03-05 10:33:07,37750.0,2600,Buy,275805052
2025-03-05 10:33:09,37750.0,1000,Buy,275805128
2025-03-05 10:33:09,37750.0,1100,Buy,275805119
2025-03-05 10:33:10,37750.0,700,Buy,275805146
2025-03-05 10:33:11,37750.0,2000,Buy,275805160
2025-03-05 10:33:12,37750.0,800,Buy,275805194
2025-03-05 10:33:12,37750.0,200,Buy,275805195
2025-03-05 10:33:13,37750.0,4200,Buy,275805243
2025-03-05 10:33:13,37750.0,4500,Buy,275805244
2025-03-05 10:33:13,37750.0,300,Buy,275805245
2025-03-05 10:33:13,37750.0,100,Buy,275805246
2025-03-05 10:33:14,37750.0,1000,Buy,275805254
2025-03-05 10:33:14,37750.0,500,Buy,275805255
2025-03-05 10:33:14,37750.0,100,Buy,275805256
2025-03-05 10:33:14,37750.0,500,Buy,275805257
2025-03-05 10:33:14,37750.0,500,Buy,275805258
2025-03-05 10:33:14,37750.0,2500,Sell,275805265
2025-03-05 10:33:17,37750.0,500,Buy,275805425
2025-03-05 10:33:23,37750.0,1000,Buy,275805596
2025-03-05 10:33:23,37750.0,200,Buy,275805603
2025-03-05 10:33:23,37750.0,1700,Buy,275805595
2025-03-05 10:33:24,37750.0,1100,Buy,275805629
2025-03-05 10:33:25,37750.0,1000,Buy,275805674
2025-03-05 10:33:28,37750.0,2000,Buy,275805834
2025-03-05 10:33:28,37750.0,500,Buy,275805835
2025-03-05 10:33:28,37750.0,3100,Buy,275805836
2025-03-05 10:33:28,37750.0,1000,Buy,275805837
2025-03-05 10:33:28,37750.0,500,Buy,275805838
2025-03-05 10:33:28,37800.0,100,Buy,275805839
2025-03-05 10:33:28,37800.0,500,Buy,275805840
2025-03-05 10:33:28,37800.0,500,Buy,275805841
2025-03-05 10:33:28,37800.0,100,Buy,275805842
2025-03-05 10:33:28,37800.0,400,Buy,275805843
2025-03-05 10:33:28,37800.0,900,Buy,275805844
2025-03-05 10:33:33,37750.0,100,Sell,275805977
2025-03-05 10:33:33,37800.0,200,Buy,275806006
2025-03-05 10:33:40,37800.0,1200,Buy,275806190
2025-03-05 10:33:41,37800.0,200,Buy,275806213
2025-03-05 10:33:42,37800.0,5800,Buy,275806309
2025-03-05 10:33:49,37800.0,100,Buy,275806552
2025-03-05 10:33:49,37800.0,100,Buy,275806562
2025-03-05 10:33:50,37800.0,300,Buy,275806579
2025-03-05 10:33:51,37750.0,100,Sell,275806607
2025-03-05 10:33:55,37750.0,1400,Sell,275806744
2025-03-05 10:33:55,37750.0,1500,Sell,275806745
2025-03-05 10:33:56,37800.0,300,Buy,275806764
2025-03-05 10:33:56,37800.0,500,Buy,275806768
2025-03-05 10:33:56,37800.0,700,Buy,275806769
2025-03-05 10:33:57,37800.0,2300,Buy,275806771
2025-03-05 10:33:57,37750.0,2000,Sell,275806784
2025-03-05 10:34:01,37750.0,100,Sell,275806903
2025-03-05 10:34:02,37750.0,500,Sell,275806932
2025-03-05 10:34:02,37750.0,1000,Sell,275806913
2025-03-05 10:34:02,37750.0,500,Sell,275806939
2025-03-05 10:34:03,37750.0,4400,Sell,275806960
2025-03-05 10:34:03,37750.0,200,Sell,275806961
2025-03-05 10:34:03,37750.0,400,Sell,275806962
2025-03-05 10:34:03,37800.0,1400,Buy,275806969
2025-03-05 10:34:08,37800.0,1600,Buy,275807148
2025-03-05 10:34:09,37800.0,1000,Buy,275807175
2025-03-05 10:34:09,37750.0,100,Sell,275807176
2025-03-05 10:34:09,37750.0,400,Sell,275807177
2025-03-05 10:34:13,37800.0,1100,Buy,275807265
2025-03-05 10:34:18,37800.0,11500,Buy,275807470
2025-03-05 10:34:18,37800.0,200,Buy,275807469
2025-03-05 10:34:18,37750.0,1000,Sell,275807471
2025-03-05 10:34:18,37800.0,600,Buy,275807467
2025-03-05 10:34:18,37800.0,300,Buy,275807466
2025-03-05 10:34:18,37800.0,1900,Buy,275807465
2025-03-05 10:34:18,37800.0,500,Buy,275807468
2025-03-05 10:34:20,37800.0,3000,Buy,275807492
2025-03-05 10:34:20,37750.0,400,Sell,275807495
2025-03-05 10:34:20,37750.0,2000,Sell,275807496
2025-03-05 10:34:20,37750.0,500,Sell,275807497
2025-03-05 10:34:20,37750.0,6000,Sell,275807498
2025-03-05 10:34:20,37750.0,1100,Sell,275807499
2025-03-05 10:34:23,37750.0,1000,Sell,275807577
2025-03-05 10:34:24,37800.0,2000,Buy,275807603
2025-03-05 10:34:28,37800.0,1100,Buy,275807689
2025-03-05 10:34:29,37800.0,1000,Buy,275807703
2025-03-05 10:34:31,37800.0,6400,Buy,275807792
2025-03-05 10:34:31,37800.0,100,Buy,275807793
2025-03-05 10:34:31,37800.0,3000,Buy,275807794
2025-03-05 10:34:31,37800.0,500,Buy,275807795
2025-03-05 10:34:32,37800.0,1800,Buy,275807837
2025-03-05 10:34:32,37800.0,200,Buy,275807836
2025-03-05 10:34:32,37800.0,1500,Buy,275807835
2025-03-05 10:34:33,37800.0,1000,Buy,275807855
2025-03-05 10:34:37,37800.0,2200,Buy,275807955
2025-03-05 10:34:37,37800.0,400,Buy,275807956
2025-03-05 10:34:38,37800.0,500,Buy,275807981
2025-03-05 10:34:39,37800.0,100,Buy,275808022
2025-03-05 10:34:39,37800.0,900,Buy,275808023
2025-03-05 10:34:39,37800.0,100,Buy,275808030
2025-03-05 10:34:39,37800.0,100,Buy,275808031
2025-03-05 10:34:39,37800.0,3000,Buy,275808032
2025-03-05 10:34:39,37800.0,1800,Buy,275808033
2025-03-05 10:34:39,37800.0,3000,Buy,275808034
2025-03-05 10:34:40,37800.0,2200,Buy,275808068
2025-03-05 10:34:40,37800.0,500,Buy,275808071
2025-03-05 10:34:40,37800.0,7300,Buy,275808072
2025-03-05 10:34:43,37800.0,1100,Buy,275808177
2025-03-05 10:34:43,37800.0,300,Buy,275808147
2025-03-05 10:34:43,37800.0,100,Buy,275808173
2025-03-05 10:34:46,37800.0,500,Buy,275808295
2025-03-05 10:34:49,37800.0,100,Buy,275808391
2025-03-05 10:34:53,37750.0,100,Sell,275808497
2025-03-05 10:34:54,37800.0,1900,Buy,275808564
2025-03-05 10:34:54,37800.0,1000,Buy,275808563
2025-03-05 10:34:54,37800.0,500,Buy,275808562
2025-03-05 10:34:54,37800.0,4400,Buy,275808561
2025-03-05 10:34:54,37800.0,700,Buy,275808560
2025-03-05 10:34:54,37800.0,2000,Buy,275808559
2025-03-05 10:34:54,37800.0,1000,Buy,275808555
2025-03-05 10:34:54,37800.0,10000,Buy,275808556
2025-03-05 10:34:54,37800.0,400,Buy,275808554
2025-03-05 10:34:54,37800.0,800,Buy,275808558
2025-03-05 10:34:54,37800.0,100,Buy,275808552
2025-03-05 10:34:54,37800.0,5000,Buy,275808553
2025-03-05 10:34:54,37800.0,600,Buy,275808543
2025-03-05 10:34:54,37800.0,2000,Buy,275808544
2025-03-05 10:34:54,37800.0,200,Buy,275808545
2025-03-05 10:34:54,37800.0,100,Buy,275808546
2025-03-05 10:34:54,37800.0,100,Buy,275808557
2025-03-05 10:34:54,37800.0,2000,Buy,275808548
2025-03-05 10:34:54,37800.0,5000,Buy,275808549
2025-03-05 10:34:54,37800.0,2000,Buy,275808551
2025-03-05 10:34:54,37800.0,10000,Buy,275808550
2025-03-05 10:34:54,37800.0,200,Buy,275808547
2025-03-05 10:34:57,37750.0,500,Sell,275808662
2025-03-05 10:34:58,37800.0,1800,Buy,275808664
2025-03-05 10:34:59,37800.0,1100,Buy,275808683
2025-03-05 10:35:00,37800.0,100,Buy,275808734
2025-03-05 10:35:02,37800.0,500,Buy,275808819
2025-03-05 10:35:02,37800.0,500,Buy,275808820
2025-03-05 10:35:02,37800.0,100,Buy,275808821
2025-03-05 10:35:02,37800.0,1400,Buy,275808825
2025-03-05 10:35:02,37800.0,200,Buy,275808823
2025-03-05 10:35:02,37800.0,200,Buy,275808824
2025-03-05 10:35:02,37800.0,1000,Buy,275808818
2025-03-05 10:35:02,37800.0,500,Buy,275808822
2025-03-05 10:35:02,37800.0,500,Buy,275808817
2025-03-05 10:35:02,37800.0,100,Buy,275808814
2025-03-05 10:35:02,37800.0,1000,Buy,275808815
2025-03-05 10:35:02,37800.0,6500,Buy,275808813
2025-03-05 10:35:02,37800.0,200,Buy,275808812
2025-03-05 10:35:02,37800.0,13300,Buy,275808809
2025-03-05 10:35:02,37800.0,1000,Buy,275808808
2025-03-05 10:35:02,37800.0,500,Buy,275808807
2025-03-05 10:35:02,37800.0,100,Buy,275808806
2025-03-05 10:35:02,37800.0,5100,Buy,275808805
2025-03-05 10:35:02,37800.0,1000,Buy,275808816
2025-03-05 10:35:03,37800.0,20000,Buy,275808855
2025-03-05 10:35:03,37800.0,100,Buy,275808854
2025-03-05 10:35:03,37800.0,13700,Buy,275808856
2025-03-05 10:35:03,37800.0,1000,Buy,275808852
2025-03-05 10:35:03,37800.0,500,Buy,275808853
2025-03-05 10:35:03,37800.0,1000,Buy,275808850
2025-03-05 10:35:03,37800.0,100,Buy,275808851
2025-03-05 10:35:03,37800.0,500,Buy,275808849
2025-03-05 10:35:03,37800.0,2600,Buy,275808847
2025-03-05 10:35:03,37800.0,500,Buy,275808848
2025-03-05 10:35:04,37800.0,1000,Buy,275808896
2025-03-05 10:35:05,37800.0,2000,Buy,275808943
2025-03-05 10:35:05,37800.0,1000,Buy,275808944
2025-03-05 10:35:05,37800.0,32000,Buy,275808936
2025-03-05 10:35:05,37800.0,200,Buy,275808934
2025-03-05 10:35:05,37800.0,500,Buy,275808933
2025-03-05 10:35:05,37800.0,100,Buy,275808932
2025-03-05 10:35:05,37800.0,100,Buy,275808935
2025-03-05 10:35:05,37800.0,2000,Buy,275808930
2025-03-05 10:35:05,37800.0,500,Buy,275808929
2025-03-05 10:35:05,37800.0,3100,Buy,275808928
2025-03-05 10:35:05,37800.0,100,Buy,275808927
2025-03-05 10:35:05,37800.0,5000,Buy,275808926
2025-03-05 10:35:05,37800.0,1000,Buy,275808925
2025-03-05 10:35:05,37800.0,5300,Buy,275808924
2025-03-05 10:35:05,37800.0,100,Buy,275808931
2025-03-05 10:35:06,37800.0,100,Buy,275808965
2025-03-05 10:35:07,37800.0,2000,Buy,275808979
2025-03-05 10:35:07,37800.0,200,Buy,275808971
2025-03-05 10:35:07,37800.0,1000,Buy,275808978
2025-03-05 10:35:09,37800.0,6000,Buy,275809012
2025-03-05 10:35:09,37800.0,1600,Buy,275809024
2025-03-05 10:35:09,37800.0,2000,Buy,275809025
2025-03-05 10:35:11,37800.0,2100,Buy,275809047
2025-03-05 10:35:11,37800.0,900,Buy,275809048
2025-03-05 10:35:13,37800.0,100,Buy,275809103
2025-03-05 10:35:14,37800.0,100,Buy,275809162
2025-03-05 10:35:14,37800.0,2000,Buy,275809161
2025-03-05 10:35:14,37800.0,100,Buy,275809160
2025-03-05 10:35:14,37800.0,100,Buy,275809159
2025-03-05 10:35:14,37800.0,1200,Buy,275809141
2025-03-05 10:35:14,37800.0,2700,Buy,275809158
2025-03-05 10:35:14,37800.0,100,Buy,275809140
2025-03-05 10:35:15,37800.0,1000,Buy,275809194
2025-03-05 10:35:15,37800.0,1900,Buy,275809184
2025-03-05 10:35:15,37800.0,100,Buy,275809185
2025-03-05 10:35:15,37800.0,1000,Buy,275809186
2025-03-05 10:35:17,37800.0,100,Buy,275809231
2025-03-05 10:35:17,37800.0,700,Buy,275809232
2025-03-05 10:35:19,37800.0,300,Buy,275809259
2025-03-05 10:35:19,37800.0,200,Buy,275809260
2025-03-05 10:35:19,37800.0,500,Buy,275809273
2025-03-05 10:35:21,37800.0,2100,Buy,275809306
2025-03-05 10:35:21,37800.0,200,Buy,275809298
2025-03-05 10:35:21,37800.0,500,Buy,275809293
2025-03-05 10:35:21,37800.0,200,Buy,275809299
2025-03-05 10:35:21,37800.0,100,Buy,275809291
2025-03-05 10:35:21,37800.0,1000,Buy,275809292
2025-03-05 10:35:21,37800.0,100,Buy,275809290
2025-03-05 10:35:21,37800.0,1300,Buy,275809289
2025-03-05 10:35:25,37800.0,1700,Sell,275809408
2025-03-05 10:35:25,37800.0,100,Sell,275809405
2025-03-05 10:35:25,37800.0,8000,Sell,275809406
2025-03-05 10:35:25,37800.0,200,Sell,275809407
